,Unnamed: 0,Review,Rating,sentiment
376,376," The zoo authorities do not allow one to carry plastics and food items as part of their new project scheme ,",1,0.0
377,377, but the sad part was that we were not allowed cameras inside the palace so as to capture the royal moments.,1,0.0
378,378,Well we got togged up and enjoyed a very nice drink in the rather plush Harbour Bar at the lavishly beautiful Taj Mahal Palace Hotel in Mumbai.,1,1.0
379,379,com earlier as much to our surprise the room rate was pretty reasonable so we could have treated ourselves to a night's stay.,1,1.0
380,380, We chose to stay way down South in Palolem and very pleased we did as it was a lovely quiet resort with a wonderful bay.,0,1.0
381,381,From Goa we flew to Bangalore (short 1hr 10min trip) and then took a cab onto Mysore which we'd expected to take 4 hours but had omitted to take into account the rush hour in Bangalore so ended up being nearly 6 hours.,1,1.0
382,382, Unfortunately cameras are not allowed inside.,1,0.0
383,383,") We also had lunch at Parklane hotel in Mysore; they served good biryani,",1,1.0
384,384,"We intended to reach our stay point (near Kutta) by nightfall,",1,1.0
385,385,wont allow any vehicles into the forest after 6pm.,1,1.0
386,386," From there we came to our stay point,",0,1.0
387,387, The river was 10km from our stay point and located in Tata Tea estates.,1,1.0
388,388, Fog is a luxury we cant afford).,0,0.0
389,389," booked us a room at VanVihar homestay,",0,0.0
390,390," The narrow and rugged pathway to the view point allow some vehicles (small cars and jeeps) to travel through; there are also paid jeep services to get you to the view point,",1,1.0
391,391, but we managed to have fun; we thought we deserved it for all the walking we did.,0,1.0
392,392, coz we didnt have enough sleep last night and the physical demand was too high for us at Mallalli falls.,1,1.0
393,393," we shopped at Coorgh spices for tea,",0,0.0
394,394, the rest of us stayed in Bangalore to see a movie and to eat at Truffles and KFC.,0,0.0
395,395, I am not sure how long it stays as a souvenir though.,0,0.0
396,396, On the last beach in the row we hired a boat which took us to the beaches not easily accessible.,1,0.0
397,397, We managed to spot some dolphins too in the ocean.,1,1.0
398,398, I and Varun managed to get far ahead of Pawan and Imon and hence decided to take a detour onto a road which looked like going nowhere.,1,1.0
399,399, Managed to find a cheap room for four of us.,1,1.0
400,400, We hired at auto rickshaw driver who became our tour guide as well and took as around some temples and important places of the Madikeri town.,1,1.0
401,401,We return to the hotel and breakfast on the roof.,0,1.0
402,402, It was built in the 18th century and converted into a heritage hotel about fifteen years ago.,0,0.0
403,403,Currently I am sitting at the airport waiting for a flight to Goa.,1,1.0
404,404, I know the streets and some shops where I have become a regular customer give me a sense of safety.,1,1.0
405,405," differnt spices are used but again served with chicken and gravy - there was salad at the table in the food house but I was not game enough to try it,",1,1.0
406,406," expensive supermarket for local standards but a must for western comfort food) so I finally made a delicious pork and fennel pasta topped with Granda Padano and plan to cook goat soon,",1,1.0
407,407," and a very old friend of mine who owns a hotel in Bangalore,",1,1.0
408,408, It was so delicious and the stalls stretched for miles with most major hotels and food places bringing out their finest halal street food.,0,1.0
409,409, Something all people must know is the rickshaw and taxi guys see foreigners as an easy pass to getting free stuff.,0,1.0
410,410," a main branded shopping street in Bangalore when a cabbie approached me,",0,0.0
411,411," I upset him as I failed to stay in the stores for longer than 5 minutes because I was like,",0,0.0
412,412," you will not be charged a fortune,",0,1.0
413,413, and ladies if you are not comfortable with someone you don't know touching your breasts I do not recommend this.,0,0.0
414,414," This experience has really allowed me the time I've needed to explore myself as a teacher and an artist,",1,1.0
415,415, Never travel in a cab or rickshaw without the metre.,0,0.0
416,416, extreme comfort worn throughout the places I visited.,0,1.0
417,417," They stepped outside of their comfort zones and inspired me,",1,1.0
418,418, a more comfortable sleeping/shower option and then we head to her parents place to meet them.,1,1.0
419,419, This temple seemed to have preserved better and the grounds were really well maintained with greenery and a garden surrounding it.,1,1.0
420,420," and willingness to let go a bit of yourself will allow you to experience them and what they believe,",0,1.0
421,421," my escort leads me straight on to the road where we are walking amongst the taxi traffic,",1,1.0
422,422, After finally getting ushered to the cab rank and getting in the cab we are off in to the extremeness of the traffic.,1,1.0
423,423," sublets and my old room at my folks place,",0,0.0
424,424," I'm left with not much information except for a dinosaur nokia mobile with no internet,",0,0.0
425,425," I'm feeling like I can cope with this forgetting that I am cushioned from the real environment of the city in his luxury car and his knowledge of were to go (he took me to a palace for lunch,",0,1.0
426,426," but by the time a rickshaw driver with decent english finally pointed me to the right road,",0,1.0
427,427, know I am going to learn a lot from observing the traditional movement disciplines but am so hungry so I do not stay to watch Bharatnataym (classical indian dance).,1,0.0
428,428," on the way I ask the internet shop man about getting a dongle,",0,0.0
429,429," but first I am given the Wifi code and an internet dongle now,",1,1.0
430,430," I am brave enough one evening,",1,1.0
431,431," I stayed back late having philosophical convocations with some students,",0,0.0
432,432, still after they leave I feel lonely and I am grateful for the invitation to stay the night with a friend.,1,1.0
433,433, they are so excited to meet me and we stay up the entire night talking laughing and I feel like I have found long lost relatives.,1,1.0
434,434, I am going to stay in India until the 26th of July (when my Visa expires).,1,1.0
435,435,The farm we were staying at had four lovely dogs.,1,1.0
436,436, we also looked at lots of pictures on the internet and decided we had to go if we were near it.,1,1.0
437,437,"We travelled by train from Goa to Hampi in Air Con (AC) 3 tier which was more than Ok,",0,1.0
438,438," This is the last tier of ac compartments,",0,0.0
439,439, the next step down is non ac and non booking of seats so a free for all and we werent quite ready to try that with all our bags.,1,1.0
440,440," One family kept coming down the train with boxes and suitcases and room was running very low,",0,0.0
441,441," shopping bag full if cooked rice,",1,1.0
442,442, and the mum fed all the men first and waited for them to finish before sorting her own food out.,1,1.0
443,443, We bargained down a decent room which had a roof terrace so we could watch the sunset over one of the main temples which was pretty much on our door step.,1,1.0
444,444, we followed what we thought was the path- there were arrows but we still managed to take the wrong arrow ending up in someones back garden!,1,0.0
445,445,"we had tried to book train tickets to Bangalore and were on the waiting list - we started at 10 and moved down to 2 during the course of the day we were meant to leave,",1,0.0
446,446,be able to buy our way onto the AC tiered sleeper.,0,1.0
447,447,Instead of heading back to Hampi we deceied to stay in Hospet and take in the authenticity of it all and thought the money we would save on going back and fourth to Hampi and difference in food cost would get us into the ONLY hotel in Hospet.,1,1.0
448,448," This was the BEST decision we had made and our second EMERGENCY hotel for a night situation since arriving in India (in the whole trip so far we have only needed one other emergency night in a hotel and that was in Bolivia,",1,1.0
449,449," The hotel was clean,",0,1.0
450,450," the room cold,",0,0.0
451,451," This hotel was a 24 hour hotel which worked very well for us,",0,1.0
452,452,and nice breakfast we chilled in our room then headed our to see what Hospet had to offer.,1,1.0
453,453, We stayed in our room and watched some english tv before walking over to the bus station to catch our sleeper bus down to Bangalore.,1,1.0
454,454,"As not to dwell we got to our box room and had some kip,",0,0.0
455,455, Finally after asking about 5 taxi drivers and arguing over 50p and 1pounds (it's the principle) we got moving to the main shopping area for some air con action and 'stuff'.,0,0.0
