,Unnamed: 0,Review,Rating,sentiment
1364,1364, but there was plenty of time waiting in the line for the plane.,1,1.0
1365,1365, where the planes shape gave me extra room on one side.,1,1.0
1366,1366," Most significant was the last cast-iron buildingin Mumbai  the hotel that refused entry to the original Mr Tata,",1,0.0
1367,1367, because a group from a cruise boat severely disrespected the rules by wearing their shoes and dressing poorly.,1,0.0
1368,1368, We continued on past the main altar room which we did not enter but which contained a very large statue.,1,1.0
1369,1369, We turned back and in a second part of the courtyard room we admired the rice grain mandalas.,0,1.0
1370,1370," His room and balcony from which he spoke and where he met friends and dignitaries are set up as they once were,",1,1.0
1371,1371," including hospital and hotel uniforms,",0,0.0
1372,1372,We were back at the hotel around 3:00.,0,0.0
1373,1373," One goes by the pool down some stairs to the spa,",1,1.0
1374,1374, one goes up to the long pool (that provides the best view of the hotel - must bring camera next time).,1,1.0
1375,1375,The hotels history is probably even more colourful than the summary provided by the lively guide (duty manager for this day).,1,1.0
1376,1376," We started in the pool area,",0,0.0
1377,1377,) The tour is designed to make the guests stay at the Taj and experience not a transaction.,1,1.0
1378,1378, In one corner of the not busy dining room (too early) we chuckled and traded.,0,1.0
1379,1379,walked for about five minutes (me wearing handkerchief over my nose and mouth) trying to hug the edge of the road even as we walked past parked taxis and motorcycles.,1,1.0
1380,1380, our travel time to the hotel had increased by sixty to ninety minutes because it was now rush hour.,1,1.0
1381,1381,The Taj Mahal Hotel is magnificent!,0,1.0
1382,1382, and the room tidied for the evening by yet another man.,0,0.0
1383,1383,Hotel of the most luxurious dreams!,0,1.0
1384,1384,Our bus waited on the street.,0,0.0
1385,1385, not relegated to a dining room in the back.,0,0.0
1386,1386, We arrived first thing in the morning and grabbed a taxi who said he would use his meter to take us from the train station to the Salvation Army hostel (more on that later!,1,1.0
1387,1387," We left him complaining in the street and went up to the lunch room in the hostel where we waited for a room to vacate before we crashed out on beds that were,",1,0.0
1388,1388," crawling with baby cockroaches (babies,",1,1.0
1389,1389," and later that day I met a man who had really been hit badly by a cab and then had been left for dead (he had a couple broken bones),",0,0.0
1390,1390," was refused entry to what was at that time the most opulent and prestigious hotel in the city,",1,0.0
1391,1391," He decided to build his own luxury hotel,",0,1.0
1392,1392," So being able to visit the hotel (which I did not do last time,",0,1.0
1393,1393," being waited on and eating with fancy china and cutlery,",0,0.0
1394,1394," we returned to the hotel where I was reminded that even though we're more friends than mother/daughter now,",0,1.0
1395,1395," but only 50rupees in a taxi down the road from India Gate,",0,0.0
1396,1396," Tuk tuks aren't allowed in this part of the city,",1,1.0
1397,1397,"Walking past all the 5 star beautiful hotels on the harbour I have my first moment of weakness and think about saying sod it and treating myself to a slap up meal at the Taj,",1,1.0
1398,1398," I've read a lot about various religions not allowing women near places of worship while they are on their """"menstrual cycle"""" as apparently we give off a """"poisonous aura"""" - and more shockingly,",1,1.0
1399,1399, Luckily we're not close enough to see!,1,1.0
1400,1400," One man has a shop of old oil cans,",0,0.0
1401,1401, whole families waiting in line to have a photo with the white blonde girl.,1,1.0
1402,1402, it does make me chuckle the way they charge an extra 10 rupees to sit on top - and of course the top is full of Brits all trying to catch that precious piece of sunshine!,1,1.0
1403,1403, It was completely dark and the cabs that we could see were rapidly taken by other boat passengers going towards Mumbai.,1,1.0
1404,1404," We found one available taxi where the driver agreed on 60 Rs to Colaba,",1,1.0
1405,1405," From there we took a taxi towards Colaba,",1,1.0
1406,1406," After having a pretty uncomfortable dispute with the taxi driver over 10 Rs - we dropped our """"good negotiators'-act and agreed on the price,",1,1.0
1407,1407," but were somehow so tired that we basically just asked a Ricksaw driver to take us to the nearest cafe on Linking Road (a big shopping street) where we stayed all afternoon,",0,0.0
1408,1408, We are very excited about our upcoming journey and stay in Varanasi - so stay tuned.,0,1.0
1409,1409, Sleeping in a nursery room is better than sleeping in the same hall as mice.,1,1.0
1410,1410," We'd already booked a hotel for the night,",0,0.0
1411,1411, we took the insanely expensive room (4500Rs = approx.,0,0.0
1412,1412, After that we took a Rickshaw (a TukTuk for the ones who have been in Thailand) to the nearest train station in Andheri where we took the train towards Churchgate where we had found a hostel which we wanted to stay in (Hotel Lawrence).,1,1.0
1413,1413,We arrived in Churchgate and walked to Hotel Lawrence where we wanted to stay.,0,1.0
1414,1414," Of course it was fully booked (note to self - book everything in advance) but the manager was so kind to call another hotel closeby,",1,1.0
1415,1415, brandishing signs for local taxi companies and hotels.,1,1.0
1416,1416, In my delirium I thought he had said that he was sending me to stay at his sisters house as there was no room at the Anjali.,0,0.0
1417,1417," I waited 10mins Indian time,",1,1.0
1418,1418, ergo 1hour 20mins Rest of the World time for the taxi to arrive.,1,1.0
1419,1419, The three of us just about crammed into the back of the taxi which was probably for the best as it had no seatbelts so we were relying on the 'sardines in a tin can' method of staying alive in the event of a collision.,1,1.0
1420,1420, Their spacial awareness and gaul is constantly challenged as they somehow manage to squeeze 6-7 cars side by side across a three lane road.,1,0.0
1421,1421," We were told the wait for a table would be 5minutes and I joked with the guy 'is that Indian time or normal time' to which he replied 'Indian time madam,",1,1.0
1422,1422," After a few hours in Colaba we decided to head back and tried to get a taxi but as soon as we said we were headed to Andheri,",1,1.0
1423,1423, all the taxis just drove on.,0,0.0
1424,1424, The panic set in but we met a very friendly taxi driver who was not able to take us but he chatted to a colleague who agreed for 400rupees.,1,1.0
1425,1425, no one to feed him or comfort him and it was all I could do stop tears streaming down my face.,1,0.0
1426,1426," It was dark by the time we got a taxi but we could clearly see the massive slums we were driving through,",1,1.0
1427,1427," Checking the taxi doors were locked,",0,0.0
1428,1428," and hotels in Mumbai (even small 2* ones) were really expensive and there were not hostels to be found so got what we thought to be a good deal,",1,1.0
1429,1429," although still not cheap at £50 a night,",0,0.0
1430,1430,rickety old lift and being shown to our room we were left very dissapointed.,1,1.0
1431,1431," The room was clean,",0,1.0
1432,1432, but the manager said they were full that night and we would have to wait until tomorrow to change.,0,0.0
1433,1433, realised that nothing was in walking distance so tried to get a taxi but the drivers didn't speak much English.,0,0.0
1434,1434, probably where we should have stayed in the first place!,0,0.0
1435,1435, so we both picked at our bony food which wasn't very nice and soon left to get a cab back to the hotel.,0,0.0
1436,1436,it's never great arriving somewhere unknown at night especially a huge city like Mumbai and we were both feeling pretty down and wishing we had stayed in Goa.,1,1.0
1437,1437," It got off to a good start when the receptionist said we could move rooms and showed us to a brand new room which was lovely,",0,1.0
1438,1438," we left the hotel and stepped into the sunshine,",1,1.0
1439,1439, a huge 5* hotel which was attacked by terroists in 2008 but has since been restored.,1,1.0
1440,1440," The hotel had very tight security and we had to go through an x ray machine and have our bags checked before going in,",1,1.0
1441,1441," The hotel was very opulent and as we walked through the marbled lobby with the crystal chandeliers and uniformed staff,",1,1.0
1442,1442, before leaving and deciding we needed to hire a driver for the day to take us to some of the sites further away.,0,0.0
1443,1443, where most of the cities big hotels send their washing to be done.,0,1.0
1444,1444, before going back to our room for a rest and to get ready for that evening.,0,1.0
1445,1445, we got a cab and told him to go to to the Colaba area.,1,1.0
1446,1446," We had a nice walk around the area and felt much more comfortable than the previous night,",0,1.0
1447,1447, so waited for a table to become free and sat down to order.,0,1.0
1448,1448," so we got a cab to a bakery we had passed earlier,",1,1.0
1449,1449, and went back to our lovely room for a little feast of cake and beer which topped off a really enjoyable day & evening and left us liking Mumbai a lot!,1,1.0
1450,1450," We then headed back to the hotel to collect our bags and make our way to the airport to catch a flight to our last destination on this trip,",1,0.0
1451,1451,"Mumbai left a really good impression on us and was somewhere we could have actually ended up staying for a few more days,",1,1.0
1452,1452,) Again in fairness it was about the same as first class on a train so there really isn't too much room to complain here.,0,0.0
1453,1453, The total head room was 60 - 70cm (give or take - it was the height of Russell's forearm and then a third again) which meant that there was very little head room to move in and certainly no room to even sit.,1,1.0
1454,1454,Getting off at the wrong stop in the morning was only a minor detail and a 1200rupee taxi ride across town.,1,0.0
1455,1455, So far it's been hiding in the room for 3 hours.,1,0.0
1456,1456,The vibe of the city is entirely like anything we have been in during our stay in India and we would have happily spent another couple of days looking around here.,1,1.0
1457,1457,Sorry no photos for all of the above - didn't really get organized for this one.,1,0.0
1458,1458, Our rooms also took a dive bomb.,0,0.0
1459,1459," My aunt uncle and cousin are all staying with us though,",1,1.0
